Wavelength (nm),Counts
337.41,938.0
337.9241973,890.0
338.43828920000004,950.0
338.95227570000003,908.0
339.4661568,883.0
339.9799325,899.0
340.4936028,903.0
341.0071677,900.0
341.52062720000004,911.0
342.03398130000005,841.0
342.54723,875.0
343.06037330000004,870.0
343.5734112,850.0
344.08634370000004,9.560546875
344.5991708,29.560546875
345.1118925,33.560546875
345.6245088,22.560546875
346.1370197,16.560546875
346.6494252,27.560546875
347.1617253,9.560546875
347.67392,36.560546875
348.1860093,38.560546875
348.69799320000004,59.560546875
349.2098717,73.560546875
349.72164480000004,45.560546875
350.2333125,72.560546875
350.74487480000005,15.560546875
351.25633170000003,39.560546875
351.7676832,29.560546875
352.2789293,51.560546875
352.79007,59.560546875
353.3011053,33.560546875
353.8120352,30.560546875
354.32285970000004,15.560546875
354.83357880000005,33.560546875
355.3441925,54.560546875
355.85470080000005,61.560546875
356.3651037,99.560546875
356.8754012,93.560546875
357.38559330000004,118.560546875
357.89568,127.560546875
358.4056613,89.560546875
358.9155372,77.560546875
359.4253077,85.560546875
359.9349728,54.560546875
360.44453250000004,53.560546875
360.95398680000005,4.560546875
361.4633357,46.560546875
361.97257920000004,41.560546875
362.4817173,29.560546875
362.99075000000005,49.560546875
363.49967730000003,-2.439453125
364.0084992,30.560546875
364.5172157,17.560546875
365.0258268,52.560546875
365.5343325,57.560546875
366.0427328,19.560546875
366.5510277,44.560546875
367.05921720000003,12.560546875
367.56730130000005,20.560546875
368.07528,61.560546875
368.58315330000005,19.560546875
369.0909212,35.560546875
369.5985837,59.560546875
370.10614080000005,65.560546875
370.61359250000004,42.560546875
371.12093880000003,29.560546875
371.62817970000003,64.560546875
372.13531520000004,59.560546875
372.64234530000004,27.560546875
373.14927,14.560546875
373.6560893,49.560546875
374.16280320000004,75.560546875
374.6694117,49.560546875
375.17591480000004,89.560546875
375.6823125,97.560546875
376.1886048,85.560546875
376.6947917,65.560546875
377.20087320000005,49.560546875
377.70684930000004,17.560546875
378.21272000000005,29.560546875
378.7184853,21.560546875
379.2241452,3.560546875
379.7296997,11.560546875
380.23514880000005,47.560546875
380.7404925,54.560546875
381.24573080000005,43.560546875
381.7508637,29.560546875
382.2558912,-9.439453125
382.7608133,27.560546875
383.26563000000004,11.560546875
383.77034130000004,33.560546875
384.27494720000004,-10.439453125
384.7794477,30.560546875
385.2838428,51.560546875
385.7881325,-0.439453125
386.29231680000004,-36.439453125
386.7963957,1.560546875
387.30036920000003,17.560546875
387.8042373,-6.439453125
388.308,52.560546875
388.81165730000004,51.560546875
389.3152092,29.560546875
389.8186557,27.560546875
390.3219968,37.560546875
390.8252325,42.560546875
391.32836280000004,70.560546875
391.83138770000005,91.560546875
392.3343072,75.560546875
392.83712130000004,52.560546875
393.33983,61.560546875
393.84243330000004,80.560546875
394.3449312,48.560546875
394.8473237,102.560546875
395.34961080000005,32.560546875
395.85179250000004,61.560546875
396.35386880000004,75.560546875
396.85583970000005,34.560546875
397.35770520000005,57.560546875
397.8594653,96.560546875
398.36112,70.560546875
398.8626693,59.560546875
399.3641132,78.560546875
399.8654517,107.560546875
400.36668480000003,86.560546875
400.8678125,76.560546875
401.36883480000006,60.560546875
401.86975170000005,68.560546875
402.3705632,41.560546875
402.8712693,53.560546875
403.37187,27.560546875
403.8723653,9.560546875
404.37275520000003,-25.439453125
404.87303970000005,12.560546875
405.3732188,-16.439453125
405.87329250000005,17.560546875
406.3732608,1.560546875
406.8731237,5.560546875
407.37288120000005,27.560546875
407.87253330000004,9.560546875
408.37208000000004,34.560546875
408.87152130000004,39.560546875
409.37085720000005,66.560546875
409.8700877,70.560546875
410.3692128,51.560546875
410.86823250000003,22.560546875
411.3671468,29.560546875
411.86595570000003,21.560546875
412.3646592,22.560546875
412.86325730000004,43.560546875
413.36175000000003,29.560546875
413.8601373,9.560546875
414.3584192,34.560546875
414.8565957,47.560546875
415.3546668,70.560546875
415.8526325,36.560546875
416.35049280000004,29.560546875
416.8482477,13.560546875
417.3458972,33.560546875
417.8434413,15.560546875
418.34088,15.560546875
418.8382133,-23.439453125
419.3354412,20.560546875
419.83256370000004,30.560546875
420.32958080000003,27.560546875
420.82649250000003,16.560546875
421.32329880000003,27.560546875
421.81999970000004,53.560546875
422.31659520000005,40.560546875
422.8130853,77.560546875
423.30947000000003,59.560546875
423.8057493,33.560546875
424.30192320000003,67.560546875
424.7979917,9.560546875
425.29395480000005,22.560546875
425.78981250000004,32.560546875
426.28556480000003,33.560546875
426.78121170000003,52.560546875
427.27675320000003,33.560546875
427.77218930000004,5.560546875
428.26752,47.560546875
428.7627453,85.560546875
429.2578652,71.560546875
429.7528797,9.560546875
430.2477888,19.560546875
430.7425925,38.560546875
431.23729080000004,61.560546875
431.7318837,112.560546875
432.2263712,61.560546875
432.7207533,28.560546875
433.21503,97.560546875
433.7092013,60.560546875
434.2032672,86.560546875
434.6972277,102.560546875
435.1910828,38.560546875
435.6848325,38.560546875
436.1784768,52.560546875
436.67201570000003,33.560546875
437.1654492,33.560546875
437.6587773,35.560546875
438.15200000000004,27.560546875
438.64511730000004,-14.439453125
439.13812920000004,28.560546875
439.6310357,36.560546875
440.12383680000005,29.560546875
440.6165325,65.560546875
441.1091228,99.560546875
441.60160770000005,6.560546875
442.0939872,38.560546875
442.58626130000005,29.560546875
443.07843,27.560546875
443.5704933,39.560546875
444.06245120000005,53.560546875
444.5543037,45.560546875
445.0460508,19.560546875
445.53769250000005,39.560546875
446.02922880000006,41.560546875
446.5206597,49.560546875
447.0119852,54.560546875
447.5032053,43.560546875
447.99432,46.560546875
448.4853293,115.560546875
448.9762332,45.560546875
449.4670317,-9.439453125
449.95772480000005,27.560546875
450.44831250000004,32.560546875
450.93879480000004,43.560546875
451.4291717,44.560546875
451.91944320000005,37.560546875
452.40960930000006,41.560546875
452.89967,17.560546875
453.38962530000003,51.560546875
453.8794752,27.560546875
454.36921970000003,3.560546875
454.8588588,41.560546875
455.34839250000005,6.560546875
455.83782080000003,8.560546875
456.3271437,49.560546875
456.8163612,17.560546875
457.3054733,-12.439453125
457.79448,-41.439453125
458.28338130000003,-9.439453125
458.7721772,-14.439453125
459.2608677,-9.439453125
459.74945280000003,8.560546875
460.2379325,38.560546875
460.72630680000003,54.560546875
461.2145757,41.560546875
461.7027392,37.560546875
462.1907973,20.560546875
462.67875000000004,22.560546875
463.16659730000003,27.560546875
463.65433920000004,43.560546875
464.1419757,29.560546875
464.6295068,63.560546875
465.1169325,51.560546875
465.60425280000004,27.560546875
466.09146770000007,73.560546875
466.57857720000004,54.560546875
467.0655813,19.560546875
467.55248,41.560546875
468.0392733,47.560546875
468.5259612,65.560546875
469.01254370000004,61.560546875
469.49902080000004,97.560546875
469.9853925,78.560546875
470.4716588,67.560546875
470.9578197,46.560546875
471.4438752,16.560546875
471.9298253,59.560546875
472.41567000000003,37.560546875
472.9014093,45.560546875
473.3870432,65.560546875
473.87257170000004,27.560546875
474.35799480000003,65.560546875
474.8433125,10.560546875
475.3285248,-12.439453125
475.81363170000003,6.560546875
476.29863320000004,35.560546875
476.78352930000005,91.560546875
477.26832,57.560546875
477.75300530000004,43.560546875
478.2375852,52.560546875
478.72205970000005,43.560546875
479.2064288,77.560546875
479.6906925,76.560546875
480.17485080000006,44.560546875
480.6589037,38.560546875
481.1428512,46.560546875
481.6266933,63.560546875
482.11043,57.560546875
482.5940613,51.560546875
483.07758720000004,21.560546875
483.5610077,27.560546875
484.04432280000003,50.560546875
484.5275325,27.560546875
485.01063680000004,-1.439453125
485.4936357,33.560546875
485.9765292,43.560546875
486.45931730000007,30.560546875
486.942,70.560546875
487.4245773,61.560546875
487.9070492,67.560546875
488.38941570000003,51.560546875
488.87167680000005,37.560546875
489.3538325,54.560546875
489.83588280000004,21.560546875
490.31782770000007,-12.439453125
490.79966720000004,20.560546875
491.28140129999997,61.560546875
491.76303,3.560546875
492.2445533,-9.439453125
492.7259712,-0.439453125
493.20728370000006,-4.439453125
493.68849080000007,-10.439453125
494.1695925,-28.439453125
494.65058880000004,34.560546875
495.1314797,17.560546875
495.6122652,33.560546875
496.0929453,70.560546875
496.57352000000003,65.560546875
497.0539893,35.560546875
497.5343532,38.560546875
498.01461170000005,28.560546875
498.4947648,45.560546875
498.9748125,33.560546875
499.45475480000005,22.560546875
499.93459170000006,12.560546875
500.4143232,32.560546875
500.89394930000003,69.560546875
501.37347,49.560546875
501.8528853,52.560546875
502.3321952,75.560546875
502.81139970000004,75.560546875
503.2904988,77.560546875
503.76949250000007,61.560546875
504.2483808,50.560546875
504.7271637,79.560546875
505.2058412,46.560546875
505.6844133,6.560546875
506.16288000000003,27.560546875
506.64124130000005,57.560546875
507.11949720000007,92.560546875
507.59764770000004,66.560546875
508.0756928,22.560546875
508.55363250000005,38.560546875
509.03146680000003,80.560546875
509.5091957,94.560546875
509.9868192,35.560546875
510.4643373,20.560546875
510.94175,21.560546875
511.4190573,47.560546875
511.89625920000003,33.560546875
512.3733557,22.560546875
512.8503468,34.560546875
513.3272325,37.560546875
513.8040128,14.560546875
514.2806877,27.560546875
514.7572572,27.560546875
515.2337213000001,12.560546875
515.7100800000001,6.560546875
516.1863333,3.560546875
516.6624812,19.560546875
517.1385237000001,36.560546875
517.6144608,45.560546875
518.0902925,17.560546875
518.5660188,35.560546875
519.0416397,49.560546875
519.5171552,36.560546875
519.9925653,22.560546875
520.4678700000001,28.560546875
520.9430693,38.560546875
521.4181632,41.560546875
521.8931517,9.560546875
522.3680348,20.560546875
522.8428125,46.560546875
523.3174848,-10.439453125
523.7920517,52.560546875
524.2665132,40.560546875
524.7408693,19.560546875
525.2151200000001,85.560546875
525.6892653,59.560546875
526.1633052,82.560546875
526.6372397,45.560546875
527.1110688,37.560546875
527.5847925,28.560546875
528.0584108,22.560546875
528.5319237,79.560546875
529.0053312,34.560546875
529.4786333,19.560546875
529.95183,11.560546875
530.4249213,2.560546875
530.8979072,21.560546875
531.3707877,-15.439453125
531.8435628,59.560546875
532.3162325000001,70.560546875
532.7887968,101.560546875
533.2612557,46.560546875
533.7336092,35.560546875
534.2058573,39.560546875
534.678,42.560546875
535.1500373,15.560546875
535.6219692,45.560546875
536.0937957,48.560546875
536.5655168000001,38.560546875
537.0371325,41.560546875
537.5086428,52.560546875
537.9800477,20.560546875
538.4513472,37.560546875
538.9225413,63.560546875
539.39363,4.560546875
539.8646133,51.560546875
540.3354912,66.560546875
540.8062637,20.560546875
541.2769308,13.560546875
541.7474925,17.560546875
542.2179488,-9.439453125
542.6882997,19.560546875
543.1585452,22.560546875
543.6286853,46.560546875
544.09872,-0.439453125
544.5686493000001,51.560546875
545.0384732,61.560546875
545.5081917,29.560546875
545.9778048000001,9.560546875
546.4473125000001,32.560546875
546.9167148,14.560546875
547.3860117,29.560546875
547.8552032,5.560546875
548.3242893,4.560546875
548.79327,-6.439453125
549.2621453,33.560546875
549.7309152,43.560546875
550.1995797,45.560546875
550.6681388,11.560546875
551.1365925,19.560546875
551.6049408,58.560546875
552.0731837000001,0.560546875
552.5413212000001,80.560546875
553.0093533,70.560546875
553.4772800000001,27.560546875
553.9451013,59.560546875
554.4128172000001,53.560546875
554.8804277,19.560546875
555.3479328000001,9.560546875
555.8153325000001,-9.439453125
556.2826268,1.560546875
556.7498157,41.560546875
557.2168992,38.560546875
557.6838773,63.560546875
558.15075,59.560546875
558.6175173,102.560546875
559.0841792,77.560546875
559.5507357,59.560546875
560.0171868,75.560546875
560.4835325,70.560546875
560.9497728,59.560546875
561.4159077,33.560546875
561.8819372,46.560546875
562.3478613,14.560546875
562.81368,48.560546875
563.2793933,9.560546875
563.7450012,0.560546875
564.2105037,21.560546875
564.6759008,45.560546875
565.1411925,19.560546875
565.6063788,77.560546875
566.0714597,30.560546875
566.5364352,1.560546875
567.0013053,63.560546875
567.46607,59.560546875
567.9307293,40.560546875
568.3952832,35.560546875
568.8597317,61.560546875
569.3240748000001,64.560546875
569.7883125000001,75.560546875
570.2524448,65.560546875
570.7164717,68.560546875
571.1803932,19.560546875
571.6442093,21.560546875
572.10792,18.560546875
572.5715253000001,38.560546875
573.0350252000001,34.560546875
573.4984197,-9.439453125
573.9617088,13.560546875
574.4248925,4.560546875
574.8879708000001,-3.439453125
575.3509437,-0.439453125
575.8138112,16.560546875
576.2765733,-14.439453125
576.73923,-12.439453125
577.2017813,-21.439453125
577.6642272,13.560546875
578.1265677,-30.439453125
578.5888028,-4.439453125
579.0509325,15.560546875
579.5129568,29.560546875
579.9748757,27.560546875
580.4366892,-17.439453125
580.8983973,29.560546875
581.36,75.560546875
581.8214973,83.560546875
582.2828892,50.560546875
582.7441757,79.560546875
583.2053568,50.560546875
583.6664325,54.560546875
584.1274028,2.560546875
584.5882677,1.560546875
585.0490272,-30.439453125
585.5096813,9.560546875
585.97023,-2.439453125
586.4306733000001,16.560546875
586.8910112,11.560546875
587.3512437,16.560546875
587.8113708000001,-9.439453125
588.2713925,-2.439453125
588.7313088000001,30.560546875
589.1911197000001,43.560546875
589.6508252000001,31.560546875
590.1104253,19.560546875
590.56992,12.560546875
591.0293093,3.560546875
591.4885932,-20.439453125
591.9477717,-20.439453125
592.4068448,-44.439453125
592.8658125,-30.439453125
593.3246748,-20.439453125
593.7834316999999,17.560546875
594.2420832,-4.439453125
594.7006293,6.560546875
595.15907,11.560546875
595.6174053,30.560546875
596.0756352000001,25.560546875
596.5337597,13.560546875
596.9917788,38.560546875
597.4496925000001,11.560546875
597.9075008,42.560546875
598.3652036999999,40.560546875
598.8228012,3.560546875
599.2802933,43.560546875
599.73768,43.560546875
600.1949613,20.560546875
600.6521372,44.560546875
601.1092077000001,36.560546875
601.5661728,43.560546875
602.0230325,69.560546875
602.4797868,78.560546875
602.9364357,45.560546875
603.3929792,98.560546875
603.8494172999999,37.560546875
604.30575,79.560546875
604.7619773,77.560546875
605.2180992000001,70.560546875
605.6741157,77.560546875
606.1300268,68.560546875
606.5858325,68.560546875
607.0415328,45.560546875
607.4971277,52.560546875
607.9526172000001,91.560546875
608.4080013,20.560546875
608.86328,54.560546875
609.3184533,29.560546875
609.7735212,38.560546875
610.2284837,16.560546875
610.6833408,-22.439453125
611.1380925000001,29.560546875
611.5927388,51.560546875
612.0472797,74.560546875
612.5017152,51.560546875
612.9560453,12.560546875
613.4102700000001,9.560546875
613.8643893000001,14.560546875
614.3184032,25.560546875
614.7723117,53.560546875
615.2261148,8.560546875
615.6798125,25.560546875
616.1334048,33.560546875
616.5868917,47.560546875
617.0402732,68.560546875
617.4935493,46.560546875
617.94672,27.560546875
618.3997853000001,48.560546875
618.8527452000001,68.560546875
619.3055997,73.560546875
619.7583488,39.560546875
620.2109925,66.560546875
620.6635308,16.560546875
621.1159637000001,5.560546875
621.5682912,68.560546875
622.0205133,59.560546875
622.47263,17.560546875
622.9246413000001,54.560546875
623.3765472,86.560546875
623.8283477,91.560546875
624.2800428,67.560546875
624.7316324999999,11.560546875
625.1831168,9.560546875
625.6344957,27.560546875
626.0857692,6.560546875
626.5369373000001,19.560546875
626.988,12.560546875
627.4389573000001,21.560546875
627.8898092,8.560546875
628.3405557,43.560546875
628.7911968000001,43.560546875
629.2417325,46.560546875
629.6921628,5.560546875
630.1424877,52.560546875
630.5927072,44.560546875
631.0428213,53.560546875
631.49283,45.560546875
631.9427333000001,30.560546875
632.3925312,43.560546875
632.8422237,61.560546875
633.2918108000001,12.560546875
633.7412925000001,38.560546875
634.1906687999999,15.560546875
634.6399397,21.560546875
635.0891052,54.560546875
635.5381653,81.560546875
635.98712,54.560546875
636.4359693,44.560546875
636.8847132000001,52.560546875
637.3333517000001,36.560546875
637.7818848,61.560546875
638.2303125000001,81.560546875
638.6786348,51.560546875
639.1268517000001,75.560546875
639.5749632,52.560546875
640.0229693000001,41.560546875
640.47087,4.560546875
640.9186652999999,33.560546875
641.3663552,41.560546875
641.8139397,44.560546875
642.2614188,21.560546875
642.7087925000001,65.560546875
643.1560608,49.560546875
643.6032237,21.560546875
644.0502812,54.560546875
644.4972333000001,-23.439453125
644.94408,48.560546875
645.3908213,46.560546875
645.8374572,64.560546875
646.2839877000001,27.560546875
646.7304128000001,36.560546875
647.1767325000001,51.560546875
647.6229468,41.560546875
648.0690557,52.560546875
648.5150592,59.560546875
648.9609573,-22.439453125
649.40675,19.560546875
649.8524373,48.560546875
650.2980192,-10.439453125
650.7434957,16.560546875
651.1888668,1.560546875
651.6341325000001,27.560546875
652.0792928000001,11.560546875
652.5243477,8.560546875
652.9692972,12.560546875
653.4141413,25.560546875
653.85888,46.560546875
654.3035133000001,16.560546875
654.7480412,17.560546875
655.1924637,6.560546875
655.6367808,-18.439453125
656.0809925000001,36.560546875
656.5250988,17.560546875
656.9690997,30.560546875
657.4129952000001,-0.439453125
657.8567853,3.560546875
658.30047,6.560546875
658.7440493,33.560546875
659.1875232,9.560546875
659.6308917,29.560546875
660.0741548,5.560546875
660.5173125,38.560546875
660.9603648,22.560546875
661.4033117,44.560546875
661.8461532,41.560546875
662.2888892999999,33.560546875
662.73152,44.560546875
663.1740453,73.560546875
663.6164652,73.560546875
664.0587797000001,97.560546875
664.5009888,68.560546875
664.9430924999999,37.560546875
665.3850908,27.560546875
665.8269837,16.560546875
666.2687712,29.560546875
666.7104532999999,19.560546875
667.15203,54.560546875
667.5935013000001,-14.439453125
668.0348672,30.560546875
668.4761277,3.560546875
668.9172828000001,20.560546875
669.3583325,57.560546875
669.7992768,75.560546875
670.2401157,52.560546875
670.6808492,36.560546875
671.1214772999999,-2.439453125
671.562,3.560546875
672.0024172999999,14.560546875
672.4427292,-19.439453125
672.8829357,-20.439453125
673.3230368,37.560546875
673.7630325,37.560546875
674.2029228,13.560546875
674.6427077000001,3.560546875
675.0823872000001,44.560546875
675.5219613,11.560546875
675.9614300000001,29.560546875
676.4007933,35.560546875
676.8400512000001,-12.439453125
677.2792036999999,6.560546875
677.7182508000001,22.560546875
678.1571925000001,-10.439453125
678.5960288,29.560546875
679.0347597,65.560546875
679.4733851999999,33.560546875
679.9119053,69.560546875
680.35032,22.560546875
680.7886293,69.560546875
681.2268332000001,84.560546875
681.6649317,63.560546875
682.1029248,37.560546875
682.5408125,47.560546875
682.9785948000001,59.560546875
683.4162716999999,63.560546875
683.8538432,59.560546875
684.2913093,78.560546875
684.72867,52.560546875
685.1659253,19.560546875
685.6030751999999,38.560546875
686.0401197,17.560546875
686.4770588,99.560546875
686.9138925,32.560546875
687.3506208,33.560546875
687.7872437000001,13.560546875
688.2237612,9.560546875
688.6601733,29.560546875
689.09648,8.560546875
689.5326812999999,-4.439453125
689.9687772,11.560546875
690.4047677,-0.439453125
690.8406528,-9.439453125
691.2764325,11.560546875
691.7121068,20.560546875
692.1476757,41.560546875
692.5831392,39.560546875
693.0184973,27.560546875
693.45375,-2.439453125
693.8888973,39.560546875
694.3239392,-2.439453125
694.7588757000001,-18.439453125
695.1937068,29.560546875
695.6284324999999,-3.439453125
696.0630527999999,5.560546875
696.4975677,29.560546875
696.9319772,38.560546875
697.3662813000001,61.560546875
697.80048,46.560546875
698.2345733,4.560546875
698.6685612,42.560546875
699.1024437000001,42.560546875
699.5362208,22.560546875
699.9698925,21.560546875
700.4034588,11.560546875
700.8369197,49.560546875
701.2702752,35.560546875
701.7035252999999,19.560546875
702.13667,16.560546875
702.5697093,8.560546875
703.0026432,1.560546875
703.4354717,5.560546875
703.8681948000001,-25.439453125
704.3008125,3.560546875
704.7333248,51.560546875
705.1657317,21.560546875
705.5980332,12.560546875
706.0302293,30.560546875
706.4623200000001,30.560546875
706.8943053,22.560546875
707.3261852,92.560546875
707.7579596999999,11.560546875
708.1896288,38.560546875
708.6211925,-22.439453125
709.0526508,4.560546875
709.4840037,27.560546875
709.9152512000001,22.560546875
710.3463933,44.560546875
710.7774300000001,68.560546875
711.2083613,80.560546875
711.6391872,86.560546875
712.0699077,54.560546875
712.5005228,59.560546875
712.9310325,33.560546875
713.3614368,28.560546875
713.7917357,43.560546875
714.2219292,79.560546875
714.6520173,22.560546875
715.082,-10.439453125
715.5118772999999,-6.439453125
715.9416492,-19.439453125
716.3713157,-4.439453125
716.8008768,7.560546875
717.2303325,-2.439453125
717.6596828,-51.439453125
718.0889277000001,-1.439453125
718.5180672,-14.439453125
718.9471013,4.560546875
719.3760299999999,15.560546875
719.8048533,30.560546875
720.2335711999999,70.560546875
720.6621837,54.560546875
721.0906908,50.560546875
721.5190924999999,77.560546875
721.9473888,43.560546875
722.3755797,86.560546875
722.8036652000001,59.560546875
723.2316453000001,52.560546875
723.65952,51.560546875
724.0872893000001,51.560546875
724.5149532,64.560546875
724.9425117000001,39.560546875
725.3699647999999,80.560546875
725.7973125,57.560546875
726.2245548000001,66.560546875
726.6516917,73.560546875
727.0787232,73.560546875
727.5056493,61.560546875
727.93247,43.560546875
728.3591853,73.560546875
728.7857951999999,57.560546875
729.2122997,49.560546875
729.6386988,36.560546875
730.0649925,16.560546875
730.4911808,27.560546875
730.9172637,12.560546875
731.3432412,4.560546875
731.7691133000001,20.560546875
732.19488,17.560546875
732.6205413,-0.439453125
733.0460972000001,6.560546875
733.4715477,12.560546875
733.8968927999999,14.560546875
734.3221325,4.560546875
734.7472668,19.560546875
735.1722957,22.560546875
735.5972192,11.560546875
736.0220373,63.560546875
736.4467500000001,35.560546875
736.8713573,27.560546875
737.2958592,29.560546875
737.7202557,49.560546875
738.1445468,60.560546875
738.5687325,44.560546875
738.9928128,68.560546875
739.4167877,74.560546875
739.8406572,4.560546875
740.2644213000001,19.560546875
740.68808,-0.439453125
741.1116333,59.560546875
741.5350812,11.560546875
741.9584237,49.560546875
742.3816608,-2.439453125
742.8047925,11.560546875
743.2278188,54.560546875
743.6507397,54.560546875
744.0735552,101.560546875
744.4962653,22.560546875
744.91887,21.560546875
745.3413693,11.560546875
745.7637632000001,29.560546875
746.1860517,43.560546875
746.6082348,33.560546875
747.0303125,19.560546875
747.4522848,9.560546875
747.8741517000001,-10.439453125
748.2959132000001,-4.439453125
748.7175692999999,48.560546875
749.13912,15.560546875
749.5605653,-18.439453125
749.9819052,21.560546875
750.4031397,22.560546875
750.8242688,9.560546875
751.2452925,52.560546875
751.6662108,36.560546875
752.0870237,22.560546875
752.5077312000001,41.560546875
752.9283333000001,34.560546875
753.34883,33.560546875
753.7692213,1.560546875
754.1895072,48.560546875
754.6096877,35.560546875
755.0297628000001,21.560546875
755.4497325,63.560546875
755.8695968,54.560546875
756.2893557,33.560546875
756.7090092000001,14.560546875
757.1285573,27.560546875
757.548,59.560546875
757.9673373,37.560546875
758.3865691999999,54.560546875
758.8056957,29.560546875
759.2247168,63.560546875
759.6436325,29.560546875
760.0624428000001,49.560546875
760.4811477000001,20.560546875
760.8997472,63.560546875
761.3182413,8.560546875
761.73663,57.560546875
762.1549133000001,36.560546875
762.5730912,-17.439453125
762.9911637,19.560546875
763.4091308,-4.439453125
763.8269925,3.560546875
764.2447488,-10.439453125
764.6623997,12.560546875
765.0799452000001,49.560546875
765.4973853,0.560546875
765.91472,65.560546875
766.3319492999999,96.560546875
766.7490732,61.560546875
767.1660916999999,33.560546875
767.5830048,27.560546875
767.9998125,63.560546875
768.4165148,35.560546875
768.8331117,75.560546875
769.2496032,49.560546875
769.6659893000001,48.560546875
770.0822700000001,36.560546875
770.4984453,-14.439453125
770.9145152000001,-29.439453125
771.3304797000001,-29.439453125
771.7463388000001,-47.439453125
772.1620925,-1.439453125
772.5777408,22.560546875
772.9932837,46.560546875
773.4087212,13.560546875
773.8240533000001,52.560546875
774.23928,43.560546875
774.6544013,17.560546875
775.0694172000001,11.560546875
775.4843277,29.560546875
775.8991328,3.560546875
776.3138325,41.560546875
776.7284268000001,22.560546875
777.1429157,-17.439453125
777.5572992,22.560546875
777.9715773,16.560546875
778.3857499999999,53.560546875
778.7998173,41.560546875
779.2137792,9.560546875
779.6276356999999,3.560546875
780.0413868,27.560546875
780.4550325,-25.439453125
780.8685728,44.560546875
781.2820077,49.560546875
781.6953372,33.560546875
782.1085613,41.560546875
782.5216800000001,78.560546875
782.9346933,11.560546875
783.3476012,17.560546875
783.7604037,-28.439453125
784.1731007999999,-4.439453125
784.5856925,-0.439453125
784.9981788,-28.439453125
785.4105597,-16.439453125
785.8228352,-28.439453125
786.2350053,-23.439453125
786.64707,-12.439453125
787.0590293,-14.439453125
787.4708832,-18.439453125
787.8826317,-16.439453125
788.2942748,0.560546875
788.7058125000001,-0.439453125
789.1172448,16.560546875
789.5285716999999,44.560546875
789.9397931999999,33.560546875
790.3509093,29.560546875
790.7619199999999,27.560546875
791.1728253,16.560546875
791.5836252,-9.439453125
791.9943197,9.560546875
792.4049087999999,47.560546875
792.8153925,26.560546875
793.2257708,13.560546875
793.6360437000001,-33.439453125
794.0462112,17.560546875
794.4562733,27.560546875
794.86623,20.560546875
795.2760813,11.560546875
795.6858272,2.560546875
796.0954677,41.560546875
796.5050028,14.560546875
796.9144325,25.560546875
797.3237568,19.560546875
797.7329757,77.560546875
798.1420892000001,70.560546875
798.5510973,63.560546875
798.96,14.560546875
799.3687973,29.560546875
799.7774892,33.560546875
800.1860757,12.560546875
800.5945568,6.560546875
801.0029325,12.560546875
801.4112028000001,19.560546875
801.8193676999999,-2.439453125
802.2274272000001,22.560546875
802.6353813000001,8.560546875
803.04323,3.560546875
803.4509733,16.560546875
803.8586112,-26.439453125
804.2661437,71.560546875
804.6735708,20.560546875
805.0808925,14.560546875
805.4881088,19.560546875
805.8952197000001,13.560546875
806.3022252000001,57.560546875
806.7091253000001,71.560546875
807.11592,49.560546875
807.5226093000001,5.560546875
807.9291932,48.560546875
808.3356717000001,40.560546875
808.7420448,22.560546875
809.1483125,36.560546875
809.5544748,52.560546875
809.9605317,43.560546875
810.3664832,83.560546875
810.7723292999999,67.560546875
811.17807,49.560546875
811.5837053,3.560546875
811.9892352,15.560546875
812.3946596999999,29.560546875
812.7999788,30.560546875
813.2051925000001,27.560546875
813.6103008,36.560546875
814.0153037,48.560546875
