860.11,0.00E+00
2858.66,0.00E+00
2860.92,0.00E+00
2863.19,0.00E+00
2865.46,0.00E+00
2867.73,0.00E+00
2869.99,0.00E+00
2872.26,0.00E+00
2874.53,0.00E+00
2876.8,0.00E+00
2879.07,0.00E+00
2881.35,0.00E+00
2883.62,0.00E+00
2885.89,0.00E+00
2888.16,0.00E+00
2890.44,0.00E+00
2892.71,0.00E+00
2894.99,0.00E+00
2897.26,0.00E+00
2899.54,0.00E+00
2901.82,0.00E+00
2904.1,0.00E+00
2906.37,0.00E+00
2908.65,0.00E+00
2910.93,0.00E+00
2913.21,0.00E+00
2915.49,0.00E+00
2917.78,0.00E+00
2920.06,0.00E+00
2922.34,0.00E+00
2924.62,0.00E+00
2926.91,0.00E+00
2929.19,0.00E+00
2931.48,0.00E+00
2933.76,0.00E+00
2936.05,0.00E+00
2938.34,0.00E+00
2940.63,0.00E+00
2942.91,0.00E+00
2945.2,0.00E+00
2947.49,0.00E+00
2949.78,0.00E+00
2952.07,0.00E+00
2954.37,0.00E+00
2956.66,0.00E+00
2958.95,0.00E+00
2961.24,0.00E+00
2963.54,0.00E+00
2965.83,0.00E+00
2968.13,0.00E+00
2970.42,0.00E+00
2972.72,0.00E+00
2975.02,0.00E+00
2977.32,0.00E+00
2979.62,0.00E+00
2981.91,0.00E+00
2984.21,0.00E+00
2986.51,0.00E+00
2988.82,0.00E+00
2991.12,0.00E+00
2993.42,0.00E+00
2995.72,0.00E+00
2998.03,0.00E+00
3000.33,0.00E+00
3002.63,0.00E+00
3004.94,0.00E+00
3007.25,0.00E+00
3009.55,0.00E+00
3011.86,0.00E+00
3014.17,0.00E+00
3016.48,0.00E+00
3018.78,0.00E+00
3021.09,0.00E+00
3023.4,0.00E+00
3025.72,0.00E+00
3028.03,0.00E+00
3030.34,0.00E+00
3032.65,0.00E+00
3034.97,0.00E+00
3037.28,0.00E+00
3039.59,0.00E+00
3041.91,0.00E+00
3044.23,0.00E+00
3046.54,0.00E+00
3048.86,0.00E+00
3051.18,0.00E+00
3053.5,0.00E+00
3055.82,0.00E+00
3058.13,0.00E+00
3060.46,0.00E+00
3062.78,0.00E+00
3065.1,0.00E+00
3067.42,0.00E+00
3069.74,0.00E+00
3072.07,0.00E+00
3074.39,0.00E+00
3076.72,0.00E+00
3079.04,0.00E+00
3081.37,0.00E+00
3083.69,0.00E+00
3086.02,0.00E+00
3088.35,0.00E+00
3090.68,0.00E+00
3093.01,0.00E+00
3095.34,0.00E+00
3097.67,0.00E+00
3100,0.00E+00
3102.33,0.00E+00
3104.66,0.00E+00
3106.99,0.00E+00
3109.33,0.00E+00
3111.66,0.00E+00
3114,0.00E+00
3116.33,0.00E+00
3118.67,0.00E+00
3121,0.00E+00
3123.34,0.00E+00
3125.68,0.00E+00
3128.02,0.00E+00
3130.36,0.00E+00
3132.7,0.00E+00
3135.04,0.00E+00
3137.38,0.00E+00
3139.72,0.00E+00
3142.06,0.00E+00
3144.4,0.00E+00
3146.75,0.00E+00
3149.09,0.00E+00
3151.44,0.00E+00
3153.78,0.00E+00
3156.13,0.00E+00
3158.47,0.00E+00
3160.82,0.00E+00
3163.17,0.00E+00
3165.52,0.00E+00
3167.87,0.00E+00
3170.22,0.00E+00
3172.57,0.00E+00
3174.92,0.00E+00
3177.27,0.00E+00
3179.62,0.00E+00
3181.98,0.00E+00
3184.33,0.00E+00
3186.68,0.00E+00
3189.04,0.00E+00
3191.39,0.00E+00
3193.75,0.00E+00
3196.11,0.00E+00
3198.46,0.00E+00
3200.82,0.00E+00
3203.18,0.00E+00
3205.54,0.00E+00
3207.9,0.00E+00
3210.26,0.00E+00
3212.62,0.00E+00
3214.98,0.00E+00
3217.34,0.00E+00
3219.71,0.00E+00
3222.07,0.00E+00
3224.43,0.00E+00
3226.8,0.00E+00
3229.16,0.00E+00
3231.53,0.00E+00
3233.9,0.00E+00
3236.26,0.00E+00
3238.63,0.00E+00
3241,0.00E+00
3243.37,0.00E+00
3245.74,0.00E+00
3248.11,0.00E+00
3250.48,0.00E+00
3252.85,0.00E+00
3255.22,0.00E+00
3257.6,0.00E+00
3259.97,0.00E+00
3262.35,0.00E+00
3264.72,0.00E+00
3267.1,0.00E+00
3269.47,0.00E+00
3271.85,0.00E+00
3274.23,0.00E+00
3276.6,0.00E+00
3278.98,0.00E+00
3281.36,0.00E+00
3283.74,0.00E+00
3286.12,0.00E+00
3288.5,0.00E+00
3290.88,0.00E+00
3293.27,0.00E+00
3295.65,0.00E+00
3298.03,0.00E+00
3300.42,0.00E+00
3302.8,0.00E+00
3305.19,0.00E+00
3307.57,0.00E+00
3309.96,0.00E+00
3312.35,0.00E+00
3314.73,0.00E+00
3317.12,0.00E+00
3319.51,0.00E+00
3321.9,0.00E+00
3324.29,0.00E+00
3326.68,0.00E+00
3329.08,0.00E+00
3331.47,0.00E+00
3333.86,0.00E+00
3336.25,0.00E+00
3338.65,0.00E+00
3341.04,0.00E+00
3343.44,0.00E+00
3345.83,0.00E+00
3348.23,0.00E+00
3350.63,0.00E+00
3353.03,0.00E+00
3355.42,0.00E+00
3357.82,0.00E+00
3360.22,0.00E+00
3362.62,0.00E+00
3365.03,0.00E+00
3367.43,0.00E+00
3369.83,0.00E+00
3372.23,0.00E+00
3374.64,0.00E+00
3377.04,0.00E+00
3379.44,0.00E+00
3381.85,0.00E+00
3384.26,0.00E+00
3386.66,0.00E+00
3389.07,0.00E+00
3391.48,0.00E+00
3393.89,0.00E+00
3396.3,0.00E+00
3398.71,0.00E+00
3401.12,0.00E+00
3403.53,0.00E+00
3405.94,0.00E+00
3408.35,0.00E+00
3410.76,0.00E+00
3413.18,0.00E+00
3415.59,0.00E+00
3418.01,0.00E+00
3420.42,0.00E+00
3422.84,0.00E+00
3425.25,0.00E+00
3427.67,0.00E+00
3430.09,0.00E+00
3432.51,0.00E+00
3434.93,0.00E+00
3437.35,0.00E+00
3439.77,0.00E+00
3442.19,0.00E+00
3444.61,0.00E+00
3447.03,0.00E+00
3449.46,0.00E+00
3451.88,0.00E+00
3454.3,0.00E+00
3456.73,0.00E+00
3459.15,0.00E+00
3461.58,0.00E+00
3464.01,0.00E+00
3466.43,0.00E+00
3468.86,0.00E+00
3471.29,0.00E+00
3473.72,0.00E+00
3476.15,0.00E+00
3478.58,0.00E+00
3481.01,0.00E+00
3483.44,0.00E+00
3485.87,0.00E+00
3488.31,0.00E+00
3490.74,0.00E+00
3493.18,0.00E+00
3495.61,0.00E+00
3498.05,0.00E+00
3500.48,0.00E+00
3502.92,0.00E+00
3505.36,0.00E+00
3507.79,0.00E+00
3510.23,0.00E+00
3512.67,0.00E+00
3515.11,0.00E+00
3517.55,0.00E+00
3519.99,0.00E+00
3522.43,0.00E+00
3524.88,0.00E+00
3527.32,0.00E+00
3529.76,0.00E+00
3532.21,0.00E+00
3534.65,0.00E+00
3537.1,0.00E+00
3539.54,0.00E+00
3541.99,0.00E+00
3544.44,0.00E+00
3546.89,0.00E+00
3549.33,0.00E+00
3551.78,0.00E+00
3554.23,0.00E+00
3556.68,0.00E+00
3559.14,0.00E+00
3561.59,0.00E+00
3564.04,0.00E+00
3566.49,0.00E+00
3568.95,0.00E+00
3571.4,0.00E+00
3573.85,0.00E+00
3576.31,0.00E+00
3578.77,0.00E+00
3581.22,0.00E+00
3583.68,0.00E+00
3586.14,0.00E+00
3588.6,0.00E+00
3591.06,0.00E+00
3593.52,0.00E+00
3595.98,0.00E+00
3598.44,0.00E+00
3600.9,0.00E+00
3603.36,0.00E+00
3605.82,0.00E+00
3608.29,0.00E+00
3610.75,0.00E+00
3613.22,0.00E+00
3615.68,0.00E+00
3618.15,0.00E+00
3620.62,0.00E+00
3623.08,0.00E+00
3625.55,0.00E+00
3628.02,0.00E+00
3630.49,0.00E+00
3632.96,0.00E+00
3635.43,0.00E+00
3637.9,0.00E+00
3640.37,0.00E+00
3642.84,0.00E+00
3645.32,0.00E+00
3647.79,0.00E+00
3650.27,0.00E+00
3652.74,0.00E+00
3655.22,0.00E+00
3657.69,0.00E+00
3660.17,0.00E+00
3662.65,0.00E+00
3665.12,0.00E+00
3667.6,0.00E+00
3670.08,0.00E+00
3672.56,0.00E+00
3675.04,0.00E+00
3677.52,0.00E+00
3680,0.00E+00
3682.49,0.00E+00
3684.97,0.00E+00
3687.45,0.00E+00
3689.94,0.00E+00
3692.42,0.00E+00
3694.91,0.00E+00
3697.39,0.00E+00
3699.88,0.00E+00
3702.37,0.00E+00
3704.86,0.00E+00
3707.34,0.00E+00
3709.83,0.00E+00
3712.32,0.00E+00
3714.81,0.00E+00
3717.31,0.00E+00
3719.8,0.00E+00
3722.29,0.00E+00
3724.78,0.00E+00
3727.28,0.00E+00
3729.77,0.00E+00
3732.27,0.00E+00
3734.76,0.00E+00
3737.26,0.00E+00
3739.75,0.00E+00
3742.25,0.00E+00
3744.75,0.00E+00
3747.25,0.00E+00
3749.75,0.00E+00
3752.25,0.00E+00
3754.75,0.00E+00
3757.25,0.00E+00
3759.75,0.00E+00
3762.25,0.00E+00
3764.76,0.00E+00
3767.26,0.00E+00
3769.76,0.00E+00
3772.27,0.00E+00
3774.77,0.00E+00
3777.28,0.00E+00
3779.79,0.00E+00
3782.29,0.00E+00
3784.8,0.00E+00
3787.31,0.00E+00
3789.82,0.00E+00
3792.33,0.00E+00
3794.84,0.00E+00
3797.35,0.00E+00
3799.86,0.00E+00
3802.38,0.00E+00
3804.89,0.00E+00
3807.4,0.00E+00
3809.92,0.00E+00
3812.43,0.00E+00
3814.95,0.00E+00
3817.46,0.00E+00
3819.98,0.00E+00
3822.5,0.00E+00
3825.02,0.00E+00
3827.53,0.00E+00
3830.05,0.00E+00
3832.57,0.00E+00
3835.09,0.00E+00
3837.61,0.00E+00
3840.14,0.00E+00
3842.66,0.00E+00
3845.18,0.00E+00
3847.71,0.00E+00
3850.23,0.00E+00
3852.75,0.00E+00
3855.28,0.00E+00
3857.81,0.00E+00
3860.33,0.00E+00
3862.86,0.00E+00
3865.39,0.00E+00
3867.92,0.00E+00
3870.45,0.00E+00
3872.98,0.00E+00
3875.51,0.00E+00
3878.04,0.00E+00
3880.57,0.00E+00
3883.1,0.00E+00
3885.64,0.00E+00
3888.17,0.00E+00
3890.7,0.00E+00
3893.24,0.00E+00
3895.77,0.00E+00
3898.31,0.00E+00
3900.85,0.00E+00
3903.38,0.00E+00
3905.92,0.00E+00
3908.46,0.00E+00
3911,0.00E+00
3913.54,0.00E+00
3916.08,0.00E+00
3918.62,0.00E+00
3921.16,0.00E+00
3923.71,0.00E+00
3926.25,0.00E+00
3928.79,0.00E+00
3931.34,0.00E+00
3933.88,0.00E+00
3936.43,0.00E+00
3938.97,0.00E+00
3941.52,0.00E+00
3944.07,0.00E+00
3946.62,0.00E+00
3949.16,0.00E+00
3951.71,0.00E+00
3954.26,0.00E+00
3956.81,0.00E+00
3959.36,0.00E+00
3961.92,0.00E+00
3964.47,0.00E+00
3967.02,0.00E+00
3969.58,0.00E+00
3972.13,0.00E+00
3974.68,0.00E+00
3977.24,0.00E+00
3979.8,0.00E+00
3982.35,0.00E+00
3984.91,0.00E+00
3987.47,0.00E+00
3990.03,0.00E+00
3992.59,0.00E+00
3995.15,0.00E+00
3997.71,0.00E+00
4000.27,0.00E+00
4002.83,0.00E+00
4005.39,0.00E+00
4007.96,0.00E+00
4010.52,0.00E+00
4013.08,0.00E+00
4015.65,0.00E+00
4018.21,0.00E+00
4020.78,0.00E+00
4023.35,0.00E+00
4025.91,0.00E+00
4028.48,0.00E+00
4031.05,0.00E+00
4033.62,0.00E+00
4036.19,0.00E+00
4038.76,0.00E+00
4041.33,0.00E+00
4043.9,0.00E+00
4046.48,0.00E+00
4049.05,0.00E+00
4051.62,0.00E+00
4054.2,0.00E+00
4056.77,0.00E+00
4059.35,0.00E+00
4061.92,0.00E+00
4064.5,0.00E+00
4067.08,0.00E+00
4069.66,0.00E+00
4072.24,0.00E+00
4074.81,0.00E+00
4077.39,0.00E+00
4079.97,0.00E+00
4082.56,0.00E+00
4085.14,0.00E+00
4087.72,0.00E+00
4090.3,0.00E+00
4092.89,0.00E+00
4095.47,0.00E+00
4098.06,0.00E+00
4100.64,0.00E+00
4103.23,0.00E+00
4105.81,0.00E+00
4108.4,0.00E+00
4110.99,0.00E+00
4113.58,0.00E+00
4116.17,0.00E+00
4118.76,0.00E+00
4121.35,0.00E+00
4123.94,0.00E+00
4126.53,0.00E+00
4129.12,0.00E+00
4131.72,0.00E+00
4134.31,0.00E+00
4136.91,0.00E+00
4139.5,0.00E+00
4142.1,0.00E+00
4144.69,0.00E+00
4147.29,0.00E+00
4149.89,0.00E+00
4152.48,0.00E+00
4155.08,0.00E+00
4157.68,0.00E+00
4160.28,0.00E+00
4162.88,0.00E+00
4165.48,0.00E+00
4168.09,0.00E+00
4170.69,0.00E+00
4173.29,0.00E+00
4175.9,0.00E+00
4178.5,0.00E+00
4181.1,0.00E+00
4183.71,0.00E+00
4186.32,0.00E+00
4188.92,0.00E+00
4191.53,0.00E+00
4194.14,0.00E+00
4196.75,0.00E+00
4199.36,0.00E+00
4201.97,0.00E+00
4204.58,0.00E+00
4207.19,0.00E+00
4209.8,0.00E+00
4212.41,0.00E+00
4215.03,0.00E+00
4217.64,0.00E+00
4220.25,0.00E+00
4222.87,0.00E+00
4225.48,0.00E+00
4228.1,0.00E+00
4230.72,0.00E+00
4233.34,0.00E+00
4235.95,0.00E+00
4238.57,0.00E+00
4241.19,0.00E+00
4243.81,0.00E+00
4246.43,0.00E+00
4249.05,0.00E+00
4251.67,0.00E+00
4254.3,0.00E+00
4256.92,0.00E+00
4259.54,0.00E+00
4262.17,0.00E+00
4264.79,0.00E+00
4267.42,0.00E+00
4270.05,0.00E+00
4272.67,0.00E+00
4275.3,0.00E+00
4277.93,0.00E+00
4280.56,0.00E+00
4283.19,0.00E+00
4285.82,0.00E+00
4288.45,0.00E+00
4291.08,0.00E+00
4293.71,0.00E+00
4296.34,0.00E+00
4298.97,0.00E+00
4301.61,0.00E+00
4304.24,0.00E+00
4306.88,0.00E+00
4309.51,0.00E+00
4312.15,0.00E+00
4314.79,0.00E+00
4317.42,0.00E+00
4320.06,0.00E+00
4322.7,0.00E+00
4325.34,0.00E+00
4327.98,0.00E+00
4330.62,0.00E+00
4333.26,0.00E+00
4335.9,0.00E+00
4338.55,0.00E+00
4341.19,0.00E+00
4343.83,0.00E+00
4346.48,0.00E+00
4349.12,0.00E+00
4351.77,0.00E+00
4354.41,0.00E+00
4357.06,0.00E+00
4359.71,0.00E+00
4362.36,0.00E+00
4365.01,0.00E+00
4367.66,0.00E+00
4370.31,0.00E+00
4372.96,0.00E+00
4375.61,0.00E+00
4378.26,0.00E+00
4380.91,0.00E+00
4383.56,0.00E+00
4386.22,0.00E+00
4388.87,0.00E+00
4391.53,0.00E+00
4394.18,0.00E+00
4396.84,0.00E+00
4399.5,0.00E+00
4402.15,0.00E+00
4404.81,0.00E+00
4407.47,0.00E+00
4410.13,0.00E+00
4412.79,0.00E+00
4415.45,0.00E+00
4418.11,0.00E+00
4420.77,0.00E+00
4423.44,0.00E+00
4426.1,0.00E+00
4428.76,0.00E+00
4431.43,0.00E+00
4434.09,0.00E+00
4436.76,0.00E+00
4439.42,0.00E+00
4442.09,0.00E+00
4444.76,0.00E+00
4447.43,0.00E+00
4450.1,0.00E+00
4452.77,0.00E+00
4455.44,0.00E+00
4458.11,0.00E+00
4460.78,0.00E+00
4463.45,0.00E+00
4466.12,0.00E+00
4468.79,0.00E+00
4471.47,0.00E+00
4474.14,0.00E+00
4476.82,0.00E+00
4479.49,0.00E+00
4482.17,0.00E+00
4484.85,0.00E+00
4487.52,0.00E+00
4490.2,0.00E+00
4492.88,0.00E+00
4495.56,0.00E+00
4498.24,0.00E+00
4500.92,0.00E+00
4503.6,0.00E+00
4506.28,0.00E+00
4508.97,0.00E+00
4511.65,0.00E+00
4514.33,0.00E+00
4517.02,0.00E+00
4519.7,0.00E+00
4522.39,0.00E+00
4525.07,0.00E+00
4527.76,0.00E+00
4530.45,0.00E+00
4533.14,0.00E+00
4535.83,0.00E+00
4538.52,0.00E+00
4541.21,0.00E+00
4543.9,0.00E+00
4546.59,0.00E+00
4549.28,0.00E+00
4551.97,0.00E+00
4554.67,0.00E+00
4557.36,0.00E+00
4560.05,0.00E+00
4562.75,0.00E+00
4565.44,0.00E+00
4568.14,0.00E+00
4570.84,0.00E+00
4573.53,0.00E+00
4576.23,0.00E+00
4578.93,0.00E+00
4581.63,0.00E+00
4584.33,0.00E+00
4587.03,0.00E+00
4589.73,0.00E+00
4592.43,0.00E+00
4595.14,0.00E+00
4597.84,0.00E+00
4600.54,0.00E+00
4603.25,0.00E+00
4605.95,0.00E+00
4608.66,0.00E+00
4611.37,0.00E+00
4614.07,0.00E+00
4616.78,0.00E+00
4619.49,0.00E+00
4622.2,0.00E+00
4624.91,0.00E+00
4627.62,0.00E+00
4630.33,0.00E+00
4633.04,0.00E+00
4635.75,0.00E+00
4638.46,0.00E+00
4641.18,0.00E+00
4643.89,0.00E+00
4646.6,0.00E+00
4649.32,0.00E+00
4652.04,0.00E+00
4654.75,0.00E+00
4657.47,0.00E+00
4660.19,0.00E+00
4662.9,0.00E+00
4665.62,0.00E+00
4668.34,0.00E+00
4671.06,0.00E+00
4673.78,0.00E+00
4676.5,0.00E+00
4679.23,0.00E+00
4681.95,0.00E+00
4684.67,0.00E+00
4687.4,0.00E+00
4690.12,0.00E+00
4692.85,0.00E+00
4695.57,0.00E+00
4698.3,0.00E+00
4701.02,0.00E+00
4703.75,0.00E+00
4706.48,0.00E+00
4709.21,0.00E+00
4711.94,0.00E+00
4714.67,0.00E+00
4717.4,0.00E+00
4720.13,0.00E+00
4722.86,0.00E+00
4725.59,0.00E+00
4728.33,0.00E+00
4731.06,0.00E+00
4733.8,0.00E+00
4736.53,0.00E+00
4739.27,0.00E+00
4742,0.00E+00
4744.74,0.00E+00
4747.48,0.00E+00
4750.22,0.00E+00
4752.95,0.00E+00
4755.69,0.00E+00
4758.43,0.00E+00
4761.17,0.00E+00
4763.92,0.00E+00
4766.66,0.00E+00
4769.4,0.00E+00
4772.14,0.00E+00
4774.89,0.00E+00
4777.63,0.00E+00
4780.38,0.00E+00
4783.12,0.00E+00
4785.87,0.00E+00
4788.62,0.00E+00
4791.36,0.00E+00
4794.11,0.00E+00
4796.86,0.00E+00
4799.61,0.00E+00
4802.36,0.00E+00
4805.11,0.00E+00
4807.86,0.00E+00
4810.61,0.00E+00
4813.37,0.00E+00
4816.12,0.00E+00
4818.87,0.00E+00
4821.63,0.00E+00
4824.38,0.00E+00
4827.14,0.00E+00
4829.9,0.00E+00
4832.65,0.00E+00
4835.41,0.00E+00
4838.17,0.00E+00
4840.93,0.00E+00
4843.69,0.00E+00
4846.45,0.00E+00
4849.21,0.00E+00
4851.97,0.00E+00
4854.73,0.00E+00
4857.49,0.00E+00
4860.26,0.00E+00
4863.02,0.00E+00
4865.78,0.00E+00
4868.55,0.00E+00
4871.32,0.00E+00
4874.08,0.00E+00
4876.85,0.00E+00
4879.62,0.00E+00
4882.38,0.00E+00
4885.15,0.00E+00
4887.92,0.00E+00
4890.69,0.00E+00
4893.46,0.00E+00
4896.23,0.00E+00
4899.01,0.00E+00
4901.78,0.00E+00
4904.55,0.00E+00
4907.33,0.00E+00
4910.1,0.00E+00
4912.88,0.00E+00
4915.65,0.00E+00
4918.43,0.00E+00
4921.2,0.00E+00
4923.98,0.00E+00
4926.76,0.00E+00
4929.54,0.00E+00
4932.32,0.00E+00
4935.1,0.00E+00
4937.88,0.00E+00
4940.66,0.00E+00
4943.44,0.00E+00
4946.23,0.00E+00
4949.01,0.00E+00
4951.79,0.00E+00
4954.58,0.00E+00
4957.36,0.00E+00
4960.15,0.00E+00
4962.93,0.00E+00
4965.72,0.00E+00
4968.51,0.00E+00
4971.3,0.00E+00
4974.09,0.00E+00
4976.88,0.00E+00
4979.67,0.00E+00
4982.46,0.00E+00
4985.25,0.00E+00
4988.04,0.00E+00
4990.83,0.00E+00
4993.63,0.00E+00
4996.42,0.00E+00
4999.21,0.00E+00
5002.01,0.00E+00
5004.8,0.00E+00
5007.6,0.00E+00
5010.4,0.00E+00
5013.2,0.00E+00
5015.99,0.00E+00
5018.79,0.00E+00
5021.59,0.00E+00
5024.39,0.00E+00
5027.19,0.00E+00
5029.99,0.00E+00
5032.8,0.00E+00
5035.6,0.00E+00
5038.4,0.00E+00
5041.21,0.00E+00
5044.01,0.00E+00
5046.82,0.00E+00
5049.62,0.00E+00
5052.43,0.00E+00
5055.23,0.00E+00
5058.04,0.00E+00
5060.85,0.00E+00
5063.66,0.00E+00
5066.47,0.00E+00
5069.28,0.00E+00
5072.09,0.00E+00
5074.9,0.00E+00
5077.71,0.00E+00
5080.53,0.00E+00
5083.34,0.00E+00
5086.15,0.00E+00
5088.97,0.00E+00
5091.78,0.00E+00
5094.6,0.00E+00
5097.41,0.00E+00
5100.23,0.00E+00
5103.05,0.00E+00
5105.87,0.00E+00
5108.69,0.00E+00
5111.51,0.00E+00
5114.33,0.00E+00
5117.15,0.00E+00
5119.97,0.00E+00
5122.79,0.00E+00
5125.61,0.00E+00
5128.44,0.00E+00
5131.26,0.00E+00
5134.08,0.00E+00
5136.91,0.00E+00
5139.74,0.00E+00
5142.56,0.00E+00
5145.39,0.00E+00
5148.22,0.00E+00
5151.04,0.00E+00
5153.87,0.00E+00
5156.7,0.00E+00
5159.53,0.00E+00
5162.36,0.00E+00
5165.2,0.00E+00
5168.03,0.00E+00
5170.86,0.00E+00
5173.69,0.00E+00
5176.53,0.00E+00
5179.36,0.00E+00
5182.2,0.00E+00
5185.03,0.00E+00
5187.87,0.00E+00
5190.71,0.00E+00
5193.54,0.00E+00
5196.38,0.00E+00
5199.22,0.00E+00
5202.06,0.00E+00
5204.9,0.00E+00
5207.74,0.00E+00
5210.58,0.00E+00
5213.42,0.00E+00
5216.27,0.00E+00
5219.11,0.00E+00
5221.95,0.00E+00
5224.8,0.00E+00
5227.64,0.00E+00
5230.49,0.00E+00
5233.34,0.00E+00
5236.18,0.00E+00
5239.03,0.00E+00
5241.88,0.00E+00
5244.73,0.00E+00
5247.58,0.00E+00
5250.43,0.00E+00
5253.28,0.00E+00
5256.13,0.00E+00
5258.98,0.00E+00
5261.83,0.00E+00
5264.69,0.00E+00
5267.54,0.00E+00
5270.4,0.00E+00
5273.25,0.00E+00
5276.11,0.00E+00
5278.96,0.00E+00
5281.82,0.00E+00
5284.68,0.00E+00
5287.54,0.00E+00
5290.4,0.00E+00
5293.26,0.00E+00
5296.12,0.00E+00
5298.98,0.00E+00
5301.84,0.00E+00
5304.7,0.00E+00
5307.56,0.00E+00
5310.43,0.00E+00
5313.29,0.00E+00
5316.15,0.00E+00
5319.02,0.00E+00
5321.88,0.00E+00
5324.75,0.00E+00
5327.62,0.00E+00
5330.49,0.00E+00
5333.35,0.00E+00
5336.22,0.00E+00
5339.09,0.00E+00
5341.96,0.00E+00
5344.83,0.00E+00
5347.7,0.00E+00
5350.58,0.00E+00
5353.45,0.00E+00
5356.32,0.00E+00
5359.2,0.00E+00
5362.07,0.00E+00
5364.95,0.00E+00
5367.82,0.00E+00
5370.7,0.00E+00
5373.58,0.00E+00
5376.45,0.00E+00
5379.33,0.00E+00
5382.21,0.00E+00
5385.09,0.00E+00
5387.97,0.00E+00
5390.85,0.00E+00
5393.73,0.00E+00
5396.61,0.00E+00
5399.5,0.00E+00
5402.38,0.00E+00
5405.26,0.00E+00
5408.15,0.00E+00
5411.03,0.00E+00
5413.92,0.00E+00
5416.81,0.00E+00
5419.69,0.00E+00
5422.58,0.00E+00
5425.47,0.00E+00
5428.36,0.00E+00
5431.25,0.00E+00
5434.14,0.00E+00
5437.03,0.00E+00
5439.92,0.00E+00
5442.81,0.00E+00
5445.71,0.00E+00
5448.6,0.00E+00
5451.49,0.00E+00
5454.39,0.00E+00
5457.28,0.00E+00
5460.18,0.00E+00
5463.07,0.00E+00
5465.97,0.00E+00
5468.87,0.00E+00
5471.77,0.00E+00
5474.67,0.00E+00
5477.57,0.00E+00
5480.47,0.00E+00
5483.37,0.00E+00
5486.27,0.00E+00
5489.17,0.00E+00
5492.07,0.00E+00
5494.98,0.00E+00
5497.88,0.00E+00
5500.79,0.00E+00
